Type,ShippingMode,ProductPrice,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemQuantity,OrderRegion,ShippingMonthName,is_outlier,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,West Asia,December,0,2.0,0.0,2.0,0.0,12.0,9.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,West Asia,November,0,2.0,0.0,2.0,0.0,12.0,11.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,Oceania,January,0,2.0,0.0,2.0,0.0,3.0,0.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,3,Oceania,October,0,2.0,0.0,8.0,0.0,3.0,10.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,South Asia,January,0,2.0,0.0,2.0,0.0,9.0,0.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,3,Oceania,January,0,2.0,0.0,8.0,0.0,3.0,0.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,Oceania,February,0,2.0,0.0,2.0,0.0,3.0,8.0
PAYMENT,Standard Class,47.99000168,1,Electronics,Consumer,3,South Asia,November,0,2.0,0.0,9.0,0.0,9.0,11.0
PAYMENT,Standard Class,21.98999977,1,Trade-In,Consumer,3,Southeast Asia,February,0,2.0,0.0,14.0,0.0,5.0,8.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,East of USA,May,0,2.0,0.0,0.0,0.0,11.0,3.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,South of  USA,May,0,2.0,0.0,2.0,0.0,14.0,3.0
PAYMENT,Standard Class,54.97000122,1,Boxing & MMA,Consumer,3,US Center,May,0,2.0,0.0,28.0,0.0,13.0,3.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,3,West of USA,August,0,2.0,0.0,7.0,0.0,8.0,4.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,East of USA,April,0,2.0,0.0,0.0,0.0,11.0,6.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,East of USA,April,0,2.0,0.0,0.0,0.0,11.0,6.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,West of USA,June,0,2.0,0.0,0.0,0.0,8.0,7.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,West of USA,May,0,2.0,0.0,0.0,0.0,8.0,3.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,East of USA,June,0,2.0,0.0,0.0,0.0,11.0,7.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,West of USA,May,0,2.0,0.0,0.0,0.0,8.0,3.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,South of  USA,July,0,2.0,0.0,0.0,0.0,14.0,1.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,3,East of USA,August,0,2.0,0.0,0.0,0.0,11.0,4.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,East of USA,July,0,2.0,0.0,2.0,0.0,11.0,1.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,US Center,June,0,2.0,0.0,2.0,0.0,13.0,7.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,3,West of USA,August,0,2.0,0.0,2.0,0.0,8.0,4.0
PAYMENT,Standard Class,31.98999977,1,Electronics,Consumer,3,East of USA,July,0,2.0,0.0,9.0,0.0,11.0,1.0
PAYMENT,Standard Class,51.99000168,1,Electronics,Consumer,3,West of USA,June,0,2.0,0.0,9.0,0.0,8.0,7.0
PAYMENT,Standard Class,31.98999977,1,Electronics,Consumer,3,South of  USA,June,0,2.0,0.0,9.0,0.0,14.0,7.0
PAYMENT,Standard Class,31.98999977,1,Electronics,Consumer,4,Central Africa,October,0,2.0,0.0,9.0,0.0,19.0,10.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,North Africa,December,0,2.0,0.0,7.0,0.0,17.0,9.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Central Africa,September,0,2.0,0.0,0.0,0.0,19.0,5.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Southern Africa,December,0,2.0,0.0,0.0,0.0,20.0,9.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,West Africa,November,0,2.0,0.0,0.0,0.0,16.0,11.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Southern Africa,December,0,2.0,0.0,2.0,0.0,20.0,9.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,North Africa,October,0,2.0,0.0,8.0,0.0,17.0,10.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,North Africa,October,0,2.0,0.0,8.0,0.0,17.0,10.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,West Africa,December,0,2.0,0.0,8.0,0.0,16.0,9.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,West Africa,January,0,2.0,0.0,2.0,0.0,16.0,0.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,North Africa,November,0,2.0,0.0,8.0,0.0,17.0,11.0
PAYMENT,Standard Class,15.98999977,1,Trade-In,Consumer,4,North Africa,September,0,2.0,0.0,14.0,0.0,17.0,5.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,October,0,2.0,0.0,0.0,0.0,1.0,10.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,September,0,2.0,0.0,2.0,0.0,1.0,5.0
PAYMENT,Standard Class,31.98999977,1,Electronics,Consumer,4,Western Europe,September,0,2.0,0.0,9.0,0.0,1.0,5.0
PAYMENT,Standard Class,59.99000168,1,Baseball & Softball,Consumer,4,Western Europe,September,0,2.0,0.0,18.0,0.0,1.0,5.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Western Europe,August,0,2.0,0.0,7.0,0.0,1.0,4.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Western Europe,August,0,2.0,0.0,7.0,0.0,1.0,4.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Western Europe,August,0,2.0,0.0,7.0,0.0,1.0,4.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Western Europe,August,0,2.0,0.0,7.0,0.0,1.0,4.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Northern Europe,September,0,2.0,0.0,7.0,0.0,4.0,5.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Eastern Europe,December,0,2.0,0.0,7.0,0.0,15.0,9.0
PAYMENT,Standard Class,99.98999786,1,As Seen on  TV!,Consumer,4,Northern Europe,August,0,2.0,0.0,43.0,0.0,4.0,4.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Eastern Europe,January,0,2.0,0.0,7.0,0.0,15.0,0.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Western Europe,July,0,2.0,0.0,7.0,0.0,1.0,1.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Eastern Europe,January,0,2.0,0.0,7.0,0.0,15.0,0.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Western Europe,October,0,2.0,0.0,7.0,0.0,1.0,10.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Northern Europe,August,0,2.0,0.0,7.0,0.0,4.0,4.0
PAYMENT,Standard Class,99.98999786,1,Cardio Equipment,Consumer,4,Western Europe,June,0,2.0,0.0,7.0,0.0,1.0,7.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,September,0,2.0,0.0,0.0,0.0,1.0,5.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Eastern Europe,November,0,2.0,0.0,0.0,0.0,15.0,11.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Northern Europe,August,0,2.0,0.0,0.0,0.0,4.0,4.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,October,0,2.0,0.0,0.0,0.0,1.0,10.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,June,0,2.0,0.0,0.0,0.0,1.0,7.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Southern Europe,October,0,2.0,0.0,0.0,0.0,6.0,10.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Northern Europe,July,0,2.0,0.0,0.0,0.0,4.0,1.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,June,0,2.0,0.0,0.0,0.0,1.0,7.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,August,0,2.0,0.0,0.0,0.0,1.0,4.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Northern Europe,August,0,2.0,0.0,0.0,0.0,4.0,4.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Northern Europe,September,0,2.0,0.0,0.0,0.0,4.0,5.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Southern Europe,September,0,2.0,0.0,0.0,0.0,6.0,5.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,August,0,2.0,0.0,0.0,0.0,1.0,4.0
PAYMENT,Standard Class,59.99000168,1,Cleats,Consumer,4,Western Europe,July,0,2.0,0.0,0.0,0.0,1.0,1.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Northern Europe,October,0,2.0,0.0,8.0,0.0,4.0,10.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,October,0,2.0,0.0,2.0,0.0,1.0,10.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Eastern Europe,December,0,2.0,0.0,2.0,0.0,15.0,9.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Northern Europe,October,0,2.0,0.0,2.0,0.0,4.0,10.0
PAYMENT,Standard Class,25.0,1,Girls' Apparel,Consumer,4,Southern Europe,September,0,2.0,0.0,12.0,0.0,6.0,5.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Western Europe,September,0,2.0,0.0,8.0,0.0,1.0,5.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Northern Europe,July,0,2.0,0.0,2.0,0.0,4.0,1.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Northern Europe,June,0,2.0,0.0,2.0,0.0,4.0,7.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Eastern Europe,October,0,2.0,0.0,8.0,0.0,15.0,10.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Western Europe,July,0,2.0,0.0,8.0,0.0,1.0,1.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,July,0,2.0,0.0,2.0,0.0,1.0,1.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,September,0,2.0,0.0,2.0,0.0,1.0,5.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Southern Europe,October,0,2.0,0.0,2.0,0.0,6.0,10.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,September,0,2.0,0.0,2.0,0.0,1.0,5.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,July,0,2.0,0.0,2.0,0.0,1.0,1.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Western Europe,January,0,2.0,0.0,8.0,0.0,1.0,0.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,October,0,2.0,0.0,2.0,0.0,1.0,10.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,July,0,2.0,0.0,2.0,0.0,1.0,1.0
PAYMENT,Standard Class,50.0,1,Women's Apparel,Consumer,4,Western Europe,September,0,2.0,0.0,2.0,0.0,1.0,5.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Northern Europe,September,0,2.0,0.0,8.0,0.0,4.0,5.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Northern Europe,December,0,2.0,0.0,8.0,0.0,4.0,9.0
PAYMENT,Standard Class,39.99000168,1,Shop By Sport,Consumer,4,Northern Europe,September,0,2.0,0.0,8.0,0.0,4.0,5.0
